-2.20303 -0.457539 0.531739 -2.378 -2.89695 1.17589 1.02741
1.40483 1.64428 0.186007 -1.02904 2.74668 0.5 -2.52708
-2.5569 0.510026 -0.239747 -2.15645 -2.8973 0.5 2.19698
2.8973 -0.196087 1.1924 -0.0698 -1.55032 2.95955 -0.17673
-1.86809 -1.76279 -2.8973 -1.82083 0.513901 0.504013 1.58929
-1.22046 -1.35015 -0.250322 -2.94119 2.8973 1.54451 0.484338
-1.87976 1.76274 -1.05666 -2.63967 -1.0286 1.50556 -2.48046
1.28431 -0.467531 -0.501807 -1.51583 2.89729 2.03037 -1.50415
2.73651 0.209636 -2.88637 -0.0716639 -0.381042 3 2.88897
-2.62069 -0.315607 0.444859 -0.239819 -1.2364 2.99981 -0.498587
-1.40929 -0.14235 -1.90795 -0.0698 2.28273 2.96394 -2.8973
0.270034 1.76277 -1.4561 -1.10248 -1.4488 1.38336 0.0696053
1.10832 1.76215 0.731695 -0.0698 2.39954 1.32774 -1.94174
2.03459 -0.210877 -0.0936189 -0.069836 0.138885 3 0.275664
-1.2321 0.28463 -2.70943 -2.90598 -2.8973 0.507998 -2.8973
0.453896 -1.76268 0.624643 -1.34524 -1.00623 2.39414 2.8973
-0.243232 0.512798 -2.4374 -2.31469 -2.80035 1.25042 2.07359
-2.89729 -1.7628 2.87997 -1.80572 -0.558299 0.5 1.55908
-1.4971 -1.67204 0.243629 -0.212906 -0.243748 1.67615 -2.37857
-0.504928 0.558344 0.251501 -2.03544 2.89717 0.575763 -0.701318
-0.306767 -1.40323 -2.18685 -2.13134 1.37258 0.962839 0.522292
1.75319 -1.7628 -0.341664 -0.426936 0.343389 1.7812 0.461779
-0.63088 1.19614 1.21961 -0.0698 1.94671 1.92062 -0.224277
-1.87446 0.880585 -1.31946 -0.4795 -2.12658 2.06736 1.62224
-1.60083 -1.1441 -0.447276 -0.0698 0.461513 2.06008 -2.35963
1.30814 1.37624 -1.60843 -0.812236 -1.68749 1.73126 -1.26822
-1.16207 0.411886 -2.7816 -2.92125 -2.8973 0.622677 -2.8973
0.181327 0.40456 -2.38834 -1.50251 -2.8501 1.92749 1.35896
1.47301 0.691412 -1.16314 -0.265474 -2.22193 2.31452 -1.92497
-1.07942 -1.76278 -2.15672 -2.85058 0.958257 1.59783 0.535517
0.377362 1.7628 0.769004 -2.73684 0.756315 1.46825 2.25773
-0.0676124 -1.43419 -0.156169 -1.37174 1.19931 2.97547 1.25065
1.74459 -0.190924 1.81025 -0.805983 -2.8973 2.2749 1.7787
-0.848486 1.76184 0.735668 -2.86823 0.719401 1.55711 -2.89631
2.30377 -1.40566 1.09618 -0.0698 -1.10757 1.76748 0.115717
-1.22883 -1.00525 -0.303156 -0.995981 1.61714 2.88655 2.13245
2.33309 1.57347 -1.17857 -2.69944 -1.21192 1.40897 -0.389092
-2.37799 0.765499 0.737101 -2.65216 1.33108 0.50001 -0.829403
-1.30853 0.316313 -2.73382 -2.91113 -2.8973 0.535471 -2.79694
2.89728 -0.280747 -0.491296 -0.194985 1.18227 2.9999 -1.24492
-2.8973 1.76275 0.213025 -1.84586 0.437085 0.51241 -0.601551
-1.99958 -0.424215 2.4168 -0.937502 -2.85239 1.86605 -1.33477
-2.8973 0.489662 -1.41822 -1.22549 -2.64369 1.80468 -2.8973
-2.74339 1.25581 0.513423 -2.5982 0.705094 0.804605 -0.823434
-0.0621953 1.7628 -1.82102 -0.606711 -1.25713 1.55258 -0.137852
0.507937 -1.7628 -0.493929 -1.24248 0.791944 2.4289 1.09184
1.48201 -0.341364 -0.712085 -2.28643 2.89722 1.12962 -1.69063
-1.16211 1.71525 -1.08259 -0.583777 -1.90955 1.18537 0.929815
0.724959 -1.7628 1.99776 -0.640192 -1.8038 1.16374 2.26486
-1.03001 -0.6853 -0.598311 -0.992414 2.36443 2.60832 1.43302
1.75906 -1.7628 1.77399 -2.27653 -1.29311 1.54449 2.89725
1.65095 0.879433 1.47967 -1.80863 2.23699 1.35068 2.14751
-2.50243 -0.818448 2.05097 -0.831841 -2.41753 1.78335 -0.689444
2.20431 1.7628 2.11117 -2.47814 1.89231 2.05031 0.78943
0.69289 -0.795101 -0.712208 -0.0698 0.760498 2.39807 1.5961
-1.85599 -1.58011 -2.8973 -2.0026 0.528141 0.50056 1.54599
0.984338 1.7547 2.19292 -2.86356 2.13066 1.91032 1.6107
-0.922362 -1.08585 -0.142343 -1.01668 1.10185 3 2.24769
0.61167 0.727492 1.21898 -2.84507 1.56936 0.674195 2.19949
-1.10515 -0.481306 2.59427 -1.25661 -2.8971 1.46856 -2.30099
1.12989 -1.7628 -0.661286 -0.924349 0.772229 2.09832 0.623015
1.03502 -1.7628 -1.85871 -1.48533 1.39586 1.27239 -0.21844
0.262438 -0.472267 2.78867 -2.00796 -2.89553 0.701688 2.60024
0.117092 -1.7628 0.105665 -1.86028 -2.31651 2.99997 -1.70222
-0.212525 -0.729762 -2.34272 -2.62874 1.48832 0.5 0.250542
-0.0998429 1.05017 -0.44249 -2.49628 -0.848756 0.517807 1.90884
-0.456604 0.82693 0.598657 -0.8575 2.71394 1.55418 -0.769088
1.41 1.13851 0.350641 -2.42083 0.708126 0.5 1.438
-2.02289 -0.66919 2.25926 -2.69683 -1.53252 0.5 0.4718
2.8973 0.369449 2.14585 -0.206783 1.56795 2.83322 1.99651
0.908778 -0.525733 -1.20287 -1.93638 2.64894 1.42968 -0.617978
-1.60116 1.15255 -0.551766 -2.02899 -1.61262 0.500001 2.58389
-1.95441 1.25851 -2.74568 -0.133141 -0.416562 2.00542 1.22548
2.5844 1.56882 -1.25651 -1.41724 -1.62252 1.26064 -1.96096
1.47884 0.430315 -1.21061 -2.67401 -2.19032 0.5 -0.197564
-0.737437 -1.27455 -0.0439597 -1.13891 0.302303 3 2.80703
-1.92695 0.903971 -2.36745 -0.0698 -0.815376 2.28653 1.2062
0.396893 -0.342938 -0.789846 -1.9856 2.8973 1.40729 -0.462555
0.696766 0.460087 1.55139 -0.258126 2.06125 2.61422 -2.01401
1.1141 1.76273 -2.34773 -2.79072 -2.26347 1.99947 0.969231
0.216562 0.500025 2.32749 -0.734444 2.3493 2.62992 -2.67077
1.40618 -0.749422 0.932563 -0.24971 -1.20012 2.5135 1.29401
-2.11339 -1.7628 -2.59015 -1.69247 1.05616 0.63302 2.40357
0.949078 -0.260359 -1.93937 -1.5969 2.8973 1.45259 0.187171
0.041167 1.60699 -1.00844 -2.74779 -1.03154 1.39892 1.97929
1.25128 -1.3076 1.75748 -2.65151 -1.53323 1.2515 -2.54549
-2.35972 -0.596825 -1.27038 -0.149192 1.49288 2.57321 -1.83376
0.831596 1.74745 -0.657628 -2.17602 -0.797153 0.999623 0.883979
-1.0956 -1.7628 -0.919723 -2.86617 2.15863 1.92364 0.543061
-1.11146 0.140934 1.44599 -0.0698 2.12515 2.97701 -0.10845
-2.12038 -1.35935 0.786861 -2.18983 -2.26085 2.02691 0.637347
0.36872 1.54177 -1.36355 -0.966598 -1.71368 1.41742 -0.201541
0.506185 -0.736362 -0.519134 -0.265331 0.735171 2.62184 1.58503
-0.391314 -0.112293 2.74892 -0.0698 -2.8973 2.96298 2.8973
-1.30067 -0.968842 0.826113 -0.890525 -1.71634 2.48232 -1.42308
1.07148 -1.76101 -2.8973 -1.86765 0.476967 0.543523 -1.39326
-1.88326 0.660274 -2.42263 -2.0985 -2.72577 1.57182 -2.64907
-2.8973 -0.145176 -1.04016 -0.550131 2.87353 2.65015 -2.8973
0.737258 -0.899589 -0.622745 -2.88876 2.60702 1.11179 -1.35918
1.0867 -1.7628 -2.85645 -1.90947 0.510586 0.600464 -1.38332
0.736248 -1.73916 -0.716159 -0.775041 0.784803 1.98191 1.09503
-2.10456 -1.10349 0.573249 -1.65213 -2.38205 2.3617 0.442312
1.74985 1.19608 -0.272906 -2.39393 -0.550946 0.5 0.21378
2.10448 -0.899672 -0.180377 -0.905089 1.66493 3 -1.30124
2.01451 0.982163 -2.69993 -1.07297 -1.91848 2.75384 -1.11278
1.21413 1.7628 2.8973 -0.0698 0.241616 1.44653 -2.01652
-2.34769 0.797815 -0.33014 -0.506522 -2.89729 1.85675 1.72696
0.878658 -0.266038 0.456871 -2.89402 -2.89727 0.5 -1.89152
1.60995 -0.949719 0.224111 -0.850236 -1.12715 2.94013 1.73355
-1.99877 -1.56176 2.31157 -1.73531 -1.4338 0.841411 -0.144356
-1.8059 1.7628 -1.54258 -1.14472 -1.40659 1.46654 2.17589
2.8973 1.25324 0.528111 -2.06554 1.33556 0.514755 0.580664
-1.32869 -1.46907 -0.449553 -1.08609 0.921799 2.56858 2.8973
-1.14586 -1.36346 -2.72186 -2.09164 0.982316 0.50001 1.1895
1.99196 1.76279 1.81934 -0.630799 1.25816 1.55913 2.89725
-1.8429 1.7628 -0.635593 -1.96411 -0.882348 0.854501 -2.8973
1.267 1.76279 1.02174 -1.47041 1.40684 1.01357 2.65914
2.08597 1.23018 -2.797 -1.04757 -1.12052 2.77987 -1.8967
0.342113 0.678669 1.19443 -1.45452 2.5111 1.43148 -2.32952
0.088133 0.638828 1.41357 -0.746175 2.37667 2.12482 -1.78172
1.4223 -0.19635 -0.687207 -0.0844395 1.07083 3 0.545067
-0.853885 -0.523664 -2.6435 -1.26323 2.89729 1.41364 2.73094
0.508847 -1.45031 1.47921 -0.360595 -1.52775 1.71577 2.2109
2.03368 1.63011 -0.498993 -1.45736 -1.65501 0.5 -1.37647
2.89233 -0.97759 1.65246 -0.626101 -2.00418 1.99693 0.160177
2.17358 -0.633634 0.521981 -0.320479 -0.902151 2.75588 0.613293
2.8973 0.2521 1.1787 -1.83217 2.89373 1.22141 1.34684
-0.256661 0.183437 2.37579 -0.0698 1.10779 2.99978 -0.875135
-1.80538 0.232182 2.48982 -0.166065 1.4306 3 0.230216
-1.62858 -0.299931 0.419574 -2.90868 -2.8973 0.521136 0.652918
2.8973 -1.69716 -2.49784 -2.65195 0.664871 1.30575 2.8973
1.09032 -1.7628 -0.0834584 -1.87908 2.52306 3 -1.27788
-2.08232 0.39653 -0.538667 -0.599544 -2.89714 2.18275 1.65847
2.83966 1.7628 -0.93506 -0.225014 -2.15794 1.24922 2.84851
-0.736882 -0.23644 0.38471 -0.108725 -0.672689 3 -2.8973
-0.115571 0.612107 -1.07661 -2.67592 -1.81131 0.547891 1.6099
-2.89727 0.808687 0.720473 -2.52839 1.47225 0.500111 -0.116137
-0.470351 -1.36312 1.69381 -0.0698525 -1.70805 1.76932 2.89728
0.643306 -0.381514 -1.7825 -2.71589 2.27943 0.500012 -0.427513
0.648805 1.43457 1.01482 -1.96472 1.48157 1.00633 2.8973
-0.560704 -0.664343 -0.222311 -0.689625 1.8424 3 1.24853
-1.88515 -0.563238 0.940208 -0.36572 -1.59028 2.69562 -1.30801
-2.89671 1.7628 -1.16334 -2.14691 -1.1794 1.34669 -1.94057
0.224119 -0.0766051 -2.67959 -0.0698 2.8973 2.9997 1.91301
1.07908 -0.210227 -0.147878 -0.0698 0.21957 2.99999 1.20434
2.2963 -1.14618 -0.135151 -1.21286 2.08617 3 -1.97464
-1.25511 -0.591269 0.267089 -1.04934 -2.82702 2.64557 -0.0332063
-2.8973 -1.7628 -1.32613 -1.90692 1.4644 1.86232 -2.8973
-0.310987 1.17313 -1.0389 -0.201881 -2.16355 1.86027 -0.293357
2.4471 0.248 -1.71853 -2.73575 -2.61321 0.502472 -1.03649
-0.958689 -0.233629 0.516415 -0.287537 -2.19788 2.99995 -1.27031
0.142249 -1.7628 -0.159024 -2.44866 2.8973 2.44333 -0.769642
0.64028 1.49807 -2.68823 -1.08804 -0.892711 2.54609 -0.661971
0.576612 -1.7628 -1.71733 -0.908031 1.50679 1.3383 0.849932
0.761432 -1.33957 0.199747 -2.03131 -2.8438 2.4231 -1.82027
0.334691 -1.1558 -0.26271 -1.32423 2.20632 2.84181 -0.0987443
-2.8973 -0.984361 0.649172 -0.79894 -1.44009 2.60891 -0.00792145
1.19053 1.47368 0.46587 -1.87368 1.20216 0.5 2.27307
-2.17487 -0.535282 1.95355 -2.33483 -2.3729 0.74863 -0.00268393
-1.10205 0.942039 0.517574 -2.56 0.987278 0.500056 -2.22228
-0.933733 0.12273 1.37976 -2.61096 2.8973 0.520114 -1.44303
0.593384 1.34144 -1.45342 -1.92448 -1.74858 1.38397 0.515488
-1.68102 0.368403 0.494799 -2.34217 2.7769 0.500027 0.106004
-2.14392 -0.25539 -0.798669 -2.84977 2.757 0.503391 1.79999
-1.82632 -0.843774 1.59229 -2.43374 -2.08296 1.02933 0.179789
2.34819 -0.932908 -0.633231 -2.15521 2.63367 1.78393 -2.60418
0.698517 0.880956 2.27676 -0.246022 1.05823 2.40256 -1.76277
-2.8973 -0.21161 0.39632 -0.0795559 -0.612222 3 -0.81053
2.24188 -0.205124 0.327137 -0.0698 -0.485642 2.9999 0.275182
-1.0901 1.13865 -1.89119 -0.836559 -1.70833 2.08624 1.24847
-1.27485 1.71569 1.14274 -0.19512 1.96546 1.34766 0.307576
-2.81478 0.78297 1.56099 -2.82656 1.86413 0.828366 -0.678216
0.333669 -0.564062 2.68487 -1.29838 -2.89696 1.33377 2.47498
2.10165 0.338062 2.74622 -2.91215 2.8973 0.556585 0.42116
1.62786 -0.479571 -2.8876 -2.18785 2.8973 0.5 0.28664
-1.27694 -0.86563 -0.222087 -1.60493 2.8973 2.37495 0.814452
0.526695 1.15541 -2.8973 -0.0698013 -0.25253 2.05384 -1.29305
-2.12518 0.106276 -1.15672 -0.357647 -2.8973 2.72977 2.27034
0.161198 0.901422 -0.174274 -1.66532 -2.8973 0.596178 -0.63415
0.141081 1.07644 -2.21686 -1.51484 -2.13429 2.15997 0.932103
-0.999171 -1.7628 0.451709 -0.0698 -0.446854 1.44169 -2.89715
2.52823 -0.78813 -1.57323 -0.0698 1.64195 2.3509 -0.269637
-1.13127 -0.72973 -1.74336 -0.0698 1.81863 2.39729 -2.8973
-1.2057 1.7628 1.39044 -0.771569 1.56371 1.30816 -0.369555
-1.75063 0.844136 0.594534 -2.12403 2.09124 0.50353 -0.448324
0.143089 0.338042 2.74621 -2.91215 2.8973 0.556567 2.37973
2.66484 1.63421 -0.236184 -0.186745 -2.8973 1.32589 2.8783
-2.0879 1.76262 -1.07207 -2.7192 -1.03997 1.55122 -2.2076
-2.89706 1.7628 1.41313 -2.83386 1.36272 1.70639 -0.723231
-1.22313 0.477515 -1.04719 -1.59762 -2.71755 1.31446 1.54605
1.23758 -0.645714 -1.45856 -0.380934 1.94432 2.44414 0.505733
1.50959 -1.43109 1.7497 -0.214478 -1.77502 1.66951 1.05865
-2.89724 -0.0986515 -2.7242 -0.0700677 2.8972 2.97644 -1.20417
-2.03324 -1.53036 0.0306174 -0.0698 -0.0307774 1.68097 -1.89161
-1.93007 1.01387 -1.66213 -2.65947 -1.92612 1.12361 -2.53454
-2.7919 0.141393 0.528899 -0.148989 2.88174 2.86117 1.73185
-1.19359 0.923462 0.293893 -0.976063 2.8973 1.27181 0.153865
-0.288067 -0.431413 -0.425834 -1.17719 2.89729 2.3463 0.0662897
0.581019 1.7628 2.81307 -2.76545 2.76208 2.11623 1.91426
1.30678 -1.7628 -0.176979 -1.31303 0.381572 2.65874 0.674172
0.953229 -0.883391 0.159624 -0.94597 -2.0805 3 -2.8973
2.59684 1.36813 0.724483 -2.56289 0.910716 0.964494 0.216124
-0.546232 -0.599461 0.438613 -2.89826 -2.80946 0.82542 -0.378873
1.2769 -1.76277 0.361321 -1.59924 -1.12781 2.74731 2.24751
0.833268 1.37182 -2.84402 -1.2681 -1.26518 2.83545 -0.42789
-1.2679 0.96671 -2.71795 -0.338797 -0.577848 2.47361 0.704904
0.60474 0.277041 -2.89727 -0.538385 -2.89724 2.86459 1.28072
1.07957 1.06918 -0.397365 -2.47507 -0.787036 0.5 0.753798
-2.8973 1.75658 2.57016 -1.3997 1.02507 2.47048 1.08245
2.57042 -1.58358 -1.2001 -0.500695 1.23632 1.73419 -0.684882
-0.535993 -1.7628 2.5858 -1.8196 -0.924989 0.705644 -1.15782
-2.51995 1.11221 2.0962 -0.432134 1.29088 2.20228 1.26902
1.22423 1.60416 0.228064 -1.98523 0.491016 0.5 1.5783
2.8973 -0.0486546 -0.879213 -0.182873 2.8973 2.98486 -2.56252
1.64061 1.7628 2.00077 -1.29336 1.25088 1.91906 2.66261
-0.537833 1.67493 2.40905 -1.46445 1.30392 2.38073 -1.55063
0.457703 -1.20507 2.25663 -1.09972 -2.25303 1.19748 2.73248
2.2173 -0.931203 2.20386 -1.50968 -2.33881 1.11816 1.24693
0.922566 0.094826 -1.8628 -0.403162 -2.8973 2.75488 -0.0716822
-1.91678 -1.7628 1.11367 -0.532035 -1.08049 1.62616 -1.53683
-2.04294 0.305463 -2.72575 -2.90948 -2.8973 0.526038 -2.07084
-1.63272 -1.7628 0.260197 -0.98219 -0.353382 2.32253 -1.9976
-1.48597 0.374314 -2.8973 -0.727159 -2.89704 2.76842 -2.8973
0.12083 0.350169 0.343945 -2.32379 2.8973 0.5 -1.44657
2.48504 0.27382 0.442033 -2.40571 2.8973 0.5 2.37004
0.655722 0.672097 0.839059 -0.863764 2.65 1.76401 -2.05543
-2.51641 1.34828 1.67116 -0.989463 1.70475 1.77509 0.716586
-0.56374 1.23059 -0.995047 -0.224481 -2.19926 1.78345 -0.0294603
0.00451653 -1.7628 -2.1099 -2.24973 1.06645 1.29496 -0.0227407
2.13966 -1.7628 -0.309495 -0.0698 0.30611 1.44525 0.195125
-2.00946 0.900861 0.576739 -2.57056 1.10065 0.500028 -1.25551
1.203 0.137486 -1.4909 -0.0698 -2.09947 2.98274 -1.5348
1.25934 -0.376111 0.208079 -0.677168 -2.89712 2.8243 -2.47159
0.337867 -1.52427 0.0568571 -1.39442 -0.413983 3 2.42597
-2.78762 1.76279 -2.31729 -1.77992 -1.50387 2.33461 -2.60334
1.2359 -0.752358 -0.453421 -0.978134 2.29073 2.73207 -0.871243
-2.8973 0.258674 1.91486 -1.56308 2.8973 1.66468 0.20952
-2.8973 0.902557 -0.868081 -2.74745 -1.20352 0.696809 -1.50388
-0.722036 0.396202 1.4567 -0.0698 1.84543 2.7319 -0.237805
-2.02632 -0.952549 1.82347 -1.53734 -2.20969 1.38552 -0.505833
2.7851 0.338286 2.74635 -2.91218 2.8973 0.556788 -0.262423
-0.81977 -1.7628 -0.379961 -1.52751 1.00719 2.6961 2.14042
2.89724 -0.0988061 2.72452 -0.0700647 -2.8972 2.97629 -0.36694
2.0945 -0.770511 -0.149852 -0.860773 2.31258 3 -1.94795
0.209288 -0.259399 -1.0335 -2.82487 2.66401 0.5 -0.402596
-2.71745 1.73761 0.213924 -1.85689 0.45192 0.5 -0.770756
2.8973 0.480671 0.48894 -1.63919 2.89332 1.08394 2.04161
1.9439 0.273483 -2.85893 -0.383371 -2.58029 2.99979 -0.417208
-0.872686 0.506885 -0.241233 -2.15965 -2.89728 0.500011 0.514534
-0.147193 -1.09562 -1.76513 -1.45746 2.06845 1.45164 1.12344
-2.043 -1.15868 -0.360679 -1.15998 1.64748 2.8113 2.8973
2.8973 1.19317 -0.65167 -2.4645 -1.02163 0.722107 -1.15361
-0.489069 -1.24687 1.77683 -2.65207 -1.54764 1.18957 -0.815169
2.15459 0.0924835 -2.19964 -0.359662 -2.89729 2.82769 -0.971114
-1.59127 -1.15737 -2.77672 -2.39014 0.749918 0.5 1.33887
-0.368289 0.525375 -0.404205 -1.71754 -2.89696 0.948693 0.0821586
0.209466 -0.989939 1.2991 -2.70915 -2.06477 1.15469 -1.452
-0.405723 -1.1606 1.87811 -2.66051 -1.50069 1.06799 -0.907187
-2.19929 0.758585 -2.44176 -1.18138 -2.3876 2.43772 -2.8973
2.88202 1.11288 -1.69692 -0.0698 -1.47914 2.03631 2.69303
-2.25591 1.55095 -2.33918 -1.00141 -1.10889 2.2092 2.32483
0.45777 0.340391 -2.74888 -2.91432 -2.8973 0.55693 1.73454
1.27262 1.57389 0.719901 -0.606562 2.32223 1.12504 -2.48766
-2.8973 0.300101 0.932794 -1.99055 2.85327 0.988313 1.03935
-2.12216 1.45175 -2.8973 -0.0698057 -0.246859 1.75755 1.35393
-1.67225 1.3617 -2.54297 -1.59795 -1.96521 2.50174 2.79561
-0.680521 1.65532 -2.23246 -0.32279 -0.913156 1.68493 0.15005
0.234834 0.757784 0.668431 -2.74895 1.09355 0.500067 2.63871
-1.33632 -0.680699 0.0268314 -0.539761 -0.121926 3 -2.49062
-0.519283 0.611698 -1.24645 -2.67267 -1.93384 0.621495 2.04876
-1.31352 -1.76278 2.8973 -1.82287 -0.512138 0.50578 0.0235567
1.71658 -1.7628 -1.20939 -0.069883 1.19756 1.40386 0.57335
0.176176 1.59876 1.07313 -2.3534 1.18544 1.2465 2.89729
2.24265 1.29387 -0.300205 -2.2743 -0.635163 0.500003 -0.376159
2.76141 -0.668716 1.0404 -0.0698 -1.12041 2.50548 -0.304518
-1.20486 0.480524 -2.66637 -2.89074 -2.81212 0.712562 -2.89713
2.4253 0.723827 0.317029 -1.43421 2.89724 1.02234 2.70215
0.185081 -1.7614 2.22299 -2.63499 -0.904926 1.44699 -1.36958
0.395914 1.7628 -0.54675 -0.371804 -2.51962 1.06737 -0.963978
-2.32127 0.174075 1.95759 -0.0698 1.5912 2.98042 1.12297
0.0249847 -0.554083 -0.319241 -0.958337 2.75753 2.68519 -0.188356
0.622147 -0.310479 -0.479254 -0.268847 1.51098 2.99999 0.683164
-1.74913 -0.961297 2.26471 -1.31117 -2.39984 1.20268 -1.25667
0.303866 1.44468 -0.311926 -2.10257 -0.688052 0.500006 1.4679
-2.13552 1.57049 1.56545 -1.20341 1.573 1.56591 0.146713
-0.965427 -1.56548 1.16839 -0.0698081 -1.16961 1.60343 -2.8973
-0.45719 -0.220465 -0.157063 -0.355358 2.89724 2.99992 0.0671219
0.59251 0.749184 2.34344 -2.86592 2.50287 0.957946 2.00427
-1.38843 -1.26084 1.81868 -0.46805 -1.92949 1.73838 -2.07898
0.534391 -1.53714 2.21419 -2.6708 -0.995008 1.26405 -1.71032
-2.8973 -1.36131 1.04836 -0.490436 -1.19676 1.99702 -0.564894
-0.664366 -0.66508 0.212955 -0.707825 -1.96016 3 -1.46756
1.26867 -1.3645 1.18481 -0.854764 -1.47477 1.99594 1.962
0.491306 1.7628 1.80172 -2.83781 1.73395 1.82275 2.1703
2.05034 0.898115 -0.657582 -2.4018 -1.49315 0.500037 -0.728042
0.976997 -1.7628 -0.626933 -0.0698164 0.620198 1.43546 1.33789
-0.224131 -1.35345 -0.586568 -1.56081 1.93736 2.52416 0.711809
-0.0603069 -1.23436 2.14405 -2.39293 -1.38341 0.939338 -1.5124
1.91999 1.76279 -0.207486 -1.83464 -0.435392 0.500027 0.00848677
2.03021 -1.7628 2.53699 -1.96895 -0.851169 0.83598 2.68345
-2.28123 0.0793068 0.602746 -0.0698 2.81765 2.99973 1.21547
2.89727 1.48982 0.514594 -0.897599 2.45958 0.891899 2.08329
2.33889 -0.134989 -1.85417 -0.0698 2.26014 2.97354 -0.393298
-1.6868 -1.7628 -1.57827 -1.13749 1.3992 1.48391 2.8973
-1.35727 -0.585563 -0.721665 -0.516832 1.70986 2.76401 2.62602
-2.34284 1.46006 1.59493 -2.41169 1.66269 1.50438 -0.852523
-2.13908 -0.65965 -1.1301 -0.0698 1.21473 2.50884 -1.89394
-1.26441 -0.308244 0.59281 -0.504643 -2.52761 2.84299 -0.684505
2.46118 -0.768186 -1.23173 -2.06316 2.41856 1.43415 -2.25112
0.553956 1.7628 1.69318 -1.3625 1.35701 1.64864 -2.68169
-0.154434 -1.36226 0.497549 -1.67249 -2.13155 2.55759 -1.66846
-0.0779722 0.226806 -2.31766 -2.82082 -2.79169 0.502207 1.93275
-1.26026 1.76044 -2.4404 -2.81424 -2.36892 2.004 -2.8973
-1.67306 -1.60203 1.98434 -1.49274 -1.571 1.15614 -0.754684
-0.988226 -1.75551 1.40789 -0.98069 -1.32696 1.60107 -1.9769
2.24718 -0.705466 0.207775 -0.739716 -1.89306 3 1.84591
2.16132 -0.425425 1.33403 -0.0698 -1.48844 2.72728 0.36391
-1.91946 -1.02353 1.64107 -2.28729 -1.96364 1.17347 0.179916
0.900495 0.289023 -2.71318 -2.90678 -2.8973 0.511736 1.2569
-2.69307 0.813724 -2.08717 -1.23807 -2.27035 2.16943 -2.70397
-1.72146 -1.01696 0.165815 -1.01841 -1.618 3 -0.67495
-2.50319 -0.210879 0.0963665 -0.0698351 -0.143181 3 -1.37628
2.26894 -1.4751 2.76465 -0.87283 -2.63978 0.86648 0.466501
-1.23999 0.103214 -2.21222 -0.400593 -2.89729 2.79334 2.4392
-2.82907 1.50317 -2.09899 -2.72881 -2.0858 1.71107 -1.45541
-1.06788 -0.12559 -1.11091 -0.141745 2.21984 3 2.30742
-2.8973 -0.0855765 -2.70017 -0.0698 2.8973 2.99009 -1.22813
-1.63396 0.710174 -1.6593 -2.69914 -2.09642 0.849347 -2.89723
-1.74719 1.0787 2.22592 -2.84688 2.32078 1.27016 -1.93624
-1.95496 -1.7628 -2.8973 -1.82024 0.514388 0.503507 1.67672
1.0198 1.76279 -1.89595 -2.13223 -1.57663 1.94662 0.29656
1.5905 -0.500956 -2.8461 -2.05672 2.89728 0.616502 0.304121
-2.3233 0.917552 0.393486 -2.66208 0.688122 0.5 -1.2258
-0.65811 -1.7628 -1.60493 -1.39943 1.38694 1.50511 1.60559
0.816574 0.20487 1.44246 -0.919582 2.89289 2.18066 -2.89728
-0.934867 -0.33037 1.00317 -0.949196 -2.75267 2.33588 -1.10491
2.24594 1.66948 0.932884 -2.81532 0.932571 1.47371 0.372039
0.822326 -1.08579 -1.98098 -1.18349 2.17906 1.41965 0.500721
0.0557999 1.1072 -0.222731 -1.10224 -2.8973 0.956485 -0.597578
2.88509 -1.7628 1.63102 -2.6513 -1.42685 1.71182 2.11803
-1.8415 -1.73542 -1.53929 -0.808177 1.42987 1.47992 -2.8973
2.8973 -0.696643 1.75726 -2.66736 -1.94062 0.74265 1.8749
-1.62702 -1.09678 -2.75187 -2.44678 0.782545 0.50001 1.37375
1.44933 0.262771 1.94653 -1.62449 2.8973 1.61417 2.10066
-2.8973 -0.892306 -0.932098 -0.0698 0.980264 2.28965 -1.10416
1.18234 -0.0873062 -2.70405 -0.0698 2.8973 2.98823 0.979303
2.7299 1.7628 0.41445 -1.93809 0.668209 0.691926 0.256217
1.00416 1.03199 -1.08062 -0.0698 -2.09601 2.07571 -1.7193
-0.522581 -1.76278 0.266539 -0.0698261 -0.263632 1.44618 2.89728
-0.201581 0.610964 -1.88617 -1.78713 -2.56509 1.56864 1.36735
1.52676 0.446079 2.56931 -0.400504 1.64812 2.90527 2.84813
-0.405107 0.51786 2.73019 -2.91286 2.84114 0.732702 2.89729
2.8973 0.315902 -1.1936 -0.114997 -2.2277 2.76824 2.8973
-2.46872 1.75131 -1.03215 -2.71588 -1.00709 1.52571 -1.82108
2.75272 1.7628 1.17051 -2.84344 1.13346 1.64159 -0.121225
1.53773 -0.293051 -1.21727 -0.069844 1.44981 2.86508 0.576271
2.18637 0.298798 0.696106 -2.44407 2.73698 0.500047 2.27802
1.57296 0.357905 -1.68443 -2.66636 -2.49788 0.618647 -0.117645
-0.946722 1.15768 1.11454 -2.25199 1.64092 0.968796 -1.97163
-0.995193 -0.266461 0.318453 -0.371054 -2.52671 2.99818 -0.708159
0.368315 1.76277 0.258021 -0.936528 2.59184 0.5 -1.5968
0.765807 1.16396 -0.669028 -1.45998 -2.26375 0.833595 -0.567414
-2.8973 -1.48044 0.34259 -0.975665 -0.638066 2.54519 -0.51156
-0.329527 0.892466 -0.76005 -2.40221 -1.58169 0.566263 1.63984
