-1.9974 -1.56068 -2.16083 -2.82353 2.25116 0.500009 0.841991 -1.11216 -0.801457 -1.04009 -2.57071 -2.8973 3 1.16119
2.76753 0.287025 0.960596 -2.6863 -1.41916 1.40532 0.935162 0.720223 -1.62578 -2.8973 -0.371267 1.60091 1.9205 -1.66993
-2.00397 -1.11875 2.45247 -1.57643 1.63763 0.827781 1.7557 2.14815 -0.795901 2.03787 -2.54477 1.79124 0.981563 -2.56826
-2.89728 0.881223 -0.403182 -1.06173 -1.55209 0.582774 -2.35617 -2.2836 0.735261 1.20606 -0.832421 -1.75534 1.76183 -2.8973
1.62437 0.82483 0.0843571 -1.39937 -2.60355 1.77625 0.0865867 -1.26505 -1.7628 0.755778 -2.2371 -0.0646355 1.13224 1.85348
2.8971 1.24966 -0.478277 -0.413823 -0.717031 1.52214 0.353573 -2.01759 0.785166 -0.717867 -2.45134 2.8973 1.03607 -2.89726
-2.50796 0.781194 -2.06992 -1.41517 -0.352149 2.28749 1.18353 1.31278 0.989977 2.8973 -2.21928 0.0937781 2.8143 -2.11221
0.541207 1.2534 1.26257 -1.73353 2.49366 2.12719 -1.01941 -1.31368 0.825555 2.8973 -2.39032 0.00129471 0.500079 -1.03823
-0.621733 -0.161436 0.116085 -1.31683 1.36575 0.501287 -2.11232 2.89559 -0.342491 1.77652 -1.80742 2.78687 2.15278 2.8973
-0.435335 -1.27417 1.26052 -1.68903 -2.8973 2.0787 -2.56734 2.31533 0.56224 2.28736 -0.348406 0.177299 0.752844 -1.12344
-2.37967 -1.62286 -1.08415 -0.0698 -0.776673 1.20742 2.8973 1.97155 -1.07412 2.16951 -2.62329 1.35566 0.5 2.8973
-0.497133 -0.842851 -1.34092 -0.746818 2.62094 0.5 0.662588 -0.148808 0.506042 -1.96203 -1.64095 -1.48053 2.85858 0.169237
0.343725 1.7628 -1.02876 -0.542199 -2.8973 0.595863 2.26026 -1.36395 0.303309 0.449401 -1.64207 0.0272066 2.77311 0.940947
2.89564 -0.178082 -1.68148 -1.26641 0.589168 1.23263 -2.8973 -0.0772986 -1.04296 -1.96898 -2.07814 1.24026 1.41059 -2.45085
2.29573 -1.21701 0.537442 -1.81867 -0.913532 1.53954 0.984719 -2.0621 0.858629 1.84345 -0.522548 -1.87597 2.30793 -1.38671
-2.29991 -1.58981 1.96426 -2.49137 0.588593 0.500002 2.8973 -2.76147 1.7628 1.46949 -1.68146 2.8973 2.99741 -0.944527
1.27856 1.54947 -2.8973 -1.3225 -2.8973 0.599664 0.767989 1.10248 -0.701484 -2.8973 -2.86192 1.58135 0.506673 -0.717788
-0.10967 1.65965 0.613952 -0.402576 0.742887 0.501769 -2.88927 -2.41962 1.7628 1.63432 -1.61342 -0.892366 2.57806 -1.50313
-1.68953 -0.187696 -2.73775 -0.369416 -0.132995 1.22545 -0.987418 -1.08768 -1.29931 -0.853243 -2.86333 2.40381 2.16151 2.42688
-2.8973 0.542892 -1.3312 -1.44986 -1.48599 1.59338 0.822405 1.23336 -0.941619 -0.527537 -1.40506 2.8973 0.500004 -0.473887
-0.854944 -0.0599884 1.55485 -2.56417 2.7192 2.23678 -0.796497 0.487303 1.49909 -1.19254 -1.32818 -0.393407 1.7526 -1.67386
1.09629 1.42268 1.03743 -0.114893 1.04185 1.10952 -1.25201 -2.50397 0.985916 1.07745 -0.0698391 0.713602 0.5 -2.70832
1.06455 -0.478251 -0.611595 -2.75632 1.73885 1.76505 2.17313 2.18202 0.960967 2.89727 -2.76632 -1.76351 2.87452 1.72552
-1.34199 0.370177 2.74667 -0.186971 0.123734 0.954175 -0.321779 -1.71484 0.0695637 0.22753 -1.19899 -2.89673 3 1.48466
0.480392 -0.475231 0.819785 -0.926916 0.640849 2.19513 2.79957 0.614041 0.111911 2.86791 -0.934199 1.48096 1.68996 1.0411
0.571429 -0.120758 2.86446 -1.11754 -0.90777 1.12885 -0.271197 0.538248 -1.56273 -1.35238 -0.615599 0.863501 2.45591 -2.23396
2.04872 1.76269 1.24772 -1.54588 1.74172 0.500066 -0.844197 1.36107 -0.149484 2.8973 -1.54986 -0.347458 2.41709 0.318386
-0.575488 1.26543 2.39123 -0.889084 -0.0569431 1.48509 -2.61637 -0.326408 0.285286 -1.02166 -1.08822 0.769081 2.65773 -0.169396
0.00483882 0.00757105 0.753852 -1.15825 0.307608 0.823559 -1.70225 1.68256 -1.41049 2.8973 -0.84607 2.8973 0.859233 2.3984
-1.64842 -1.16526 2.32616 -0.344396 1.98407 2.00391 1.38348 1.28623 -0.0295571 1.14161 -2.30465 0.208649 0.500003 -0.96041
1.10505 0.927878 1.91294 -1.65783 -1.58837 0.539019 -2.40582 -2.22652 1.76276 1.21823 -2.02562 1.88527 0.500029 -2.38668
-2.36026 -0.539054 2.8973 -0.0698 0.902032 1.06559 -1.34147 -1.02843 -0.476928 0.108344 -2.94723 -2.87397 1.3216 2.10465
-1.6072 -1.64403 2.89728 -0.490793 2.89728 0.732982 1.50875 1.55224 -0.377563 2.35192 -0.816267 0.552649 0.649167 -0.582398
-1.06554 -0.848566 0.389243 -0.338862 2.87877 0.638407 2.2003 -1.25745 1.76274 -1.25303 -1.48245 -1.49081 1.06323 1.08521
-2.25027 1.76174 2.04199 -2.7146 0.333903 1.68024 2.11804 0.263898 -0.908159 -1.48169 -1.80559 -2.8973 3 -2.8973
1.60022 -0.0197478 -1.37268 -2.4008 1.44943 1.58833 -1.75367 1.0373 1.09943 -1.68993 -2.7098 -2.60947 2.5586 1.59381
0.209596 1.57364 -0.649462 -0.0886658 2.68911 1.37158 -0.777082 0.636132 1.05381 -1.7436 -1.62959 0.79585 2.53022 -2.07233
2.29497 0.63698 1.05498 -2.42447 -0.599512 0.644272 -1.5743 2.12924 -0.381989 2.72266 -1.73897 -1.43249 2.31949 -0.883933
-1.80171 1.18989 -2.8973 -2.75366 -2.8973 3 -0.693521 -1.41584 -1.24427 -0.106905 -2.82638 -1.22068 2.85059 -2.8973
1.96674 -1.14594 0.562851 -1.95133 -0.872162 1.91898 0.276243 -2.8142 0.614513 1.82019 -0.972538 -1.21909 2.32359 -0.484371
-0.340163 -1.05273 1.17105 -2.28142 2.2455 1.14699 -1.6689 1.78679 0.638638 1.61921 -2.40551 0.889811 1.4056 2.47459
-2.08092 -1.08989 -0.588995 -1.49624 -1.42233 0.500005 -2.8973 -0.780571 0.983363 -0.688782 -2.09507 -1.90219 0.938638 0.146935
0.817672 -1.28849 -0.0871841 -2.27577 0.52074 1.07918 1.69868 1.4225 -1.25004 2.8972 -1.13155 2.89679 1.08382 -0.52246
0.702154 0.020064 2.89402 -2.69572 -0.92814 1.04092 -2.8973 2.89725 -0.119838 1.59146 -2.10797 -2.8973 2.82248 0.860834
-2.42127 -1.18422 -1.78188 -1.71721 -2.78728 2.99999 0.0319539 0.393936 -0.935751 2.36772 -1.74132 1.16055 0.502813 -2.8973
-1.74938 -0.764072 2.164 -2.82478 2.22278 0.74793 -0.536573 0.837518 1.07412 -1.63939 -2.51281 -2.27831 3 -0.456545
-1.20793 -0.682895 0.778493 -0.203091 1.20446 1.93011 1.66943 2.89711 -0.493881 -2.30166 -0.244394 -2.84781 1.09245 -2.29259
-1.91823 0.949212 -2.89722 -2.41973 0.466549 2.85387 1.08936 2.50138 1.51071 2.89727 -2.80451 -1.86871 2.20902 -1.55211
2.38097 1.51716 -2.89729 -1.32815 1.5478 1.42534 0.352895 0.42781 -0.933563 -0.436315 -2.74087 -2.24181 0.5 -0.294354
-1.05356 0.252742 0.10356 -2.09265 0.92226 0.868281 -2.8973 -0.905489 1.23399 -0.901705 -0.60152 -0.411538 2.88642 0.0888383
-2.75914 -1.5348 -1.9538 -1.58927 2.30187 2.59049 2.89341 -0.44592 -1.07128 2.07978 -2.7033 0.277307 1.60312 0.269248
-0.628807 0.101197 1.91374 -2.13756 -0.444823 3 -0.215098 -0.0203523 0.581459 0.231742 -2.5498 -1.07723 0.785043 2.20402
0.483666 -0.774536 2.37998 -2.63555 -1.14846 1.03108 -1.39143 2.6773 -0.214205 1.89125 -1.34763 -0.109128 1.85772 -2.8973
-0.958272 -1.45668 1.10193 -1.48096 -2.65897 1.8782 -0.149829 2.22338 0.529925 2.66708 -0.447531 0.204089 0.838372 -2.8973
-1.27636 1.75888 -1.8029 -2.66605 -0.260778 1.55743 2.33942 2.89052 -1.36944 1.38853 -1.73626 0.367934 2.66165 -1.64696
1.03877 -0.899764 -0.468126 -2.83437 0.929714 2.47667 1.98213 -0.406263 0.357231 -0.303294 -2.64598 -2.31923 1.29524 -2.08961
2.46995 1.609 -2.081 -1.42509 -2.04182 2.7184 1.9626 -1.5881 -0.269344 1.1805 -0.0726127 -1.22837 0.5 0.498329
-0.0769948 -0.619036 -1.25432 -2.43905 -0.239323 0.551152 -2.8973 1.23496 -1.44523 -2.89729 -0.0716932 1.23921 2.34876 -2.89456
-0.863262 -0.446391 2.89061 -2.8782 -2.8973 1.38193 1.38579 0.0121124 -0.304268 -2.8973 -2.79221 1.56578 1.69169 -2.75709
-2.8428 1.7628 -2.32782 -2.12563 0.620706 1.53088 -0.573923 -2.11333 1.50421 1.16024 -1.97252 2.42592 0.5 0.846442
-0.828751 -0.0392792 -0.233064 -1.81699 0.767716 0.5 -0.506252 1.9733 -1.7628 0.515271 -0.553991 2.86395 3 2.60057
-0.441352 0.92388 2.50004 -2.82652 -0.762846 2.98582 -2.04944 -0.0113429 -1.55228 -2.00908 -0.994073 0.786374 1.42815 -1.17927
-2.71901 -0.312138 -1.36169 -0.911767 -1.18889 2.42897 -1.9825 -0.804909 0.44718 2.8954 -0.938545 2.37295 0.995808 0.736532
1.95498 1.04197 1.59617 -0.636999 2.8973 1.65789 2.8973 0.503151 -0.433427 0.186171 -0.616883 -2.8973 0.823643 2.8973
-1.94858 0.754516 -2.8973 -2.84609 -2.20104 3 -2.89729 1.52285 -0.843071 -2.23035 -2.75616 -2.14725 0.5 0.432819
1.86394 -0.131626 -0.629086 -1.28446 0.44278 2.23408 1.99556 -1.42394 -1.71767 0.23756 -2.82569 -0.998097 3 -2.89729
-0.0350215 0.346441 1.96116 -2.01316 -0.0123243 2.61964 -2.8973 -2.73048 0.768773 -0.296894 -2.10838 1.35966 0.5 -1.92803
2.39054 -1.14504 -0.708682 -2.03994 -2.87486 3 1.45295 -1.18998 0.292524 2.00386 -0.272237 -2.28478 1.13788 -0.602278
-1.87717 -1.41703 1.2554 -0.0698122 -1.83478 2.02303 0.565958 2.14322 0.163125 -2.50189 -0.0698 -0.476766 0.503231 2.30722
-1.3021 0.583769 -2.38608 -0.93454 -0.691203 1.17721 -0.712068 0.229691 -0.292825 -1.82479 -1.21436 2.8973 2.99999 2.8973
-2.06351 -0.987448 -1.42034 -0.825114 -2.28159 1.24105 -2.17636 -2.57645 -0.716259 2.3313 -1.81408 -1.08612 0.745402 -2.51051
1.11822 -0.179728 0.297489 -1.52667 1.1617 1.83068 -2.45181 1.34947 -1.32815 1.43102 -1.69841 -2.11796 0.5 -0.647593
0.568803 -0.0758996 1.58703 -0.587174 -0.24959 1.8004 -1.73888 -1.65092 -0.397776 -0.762851 -1.57335 1.516 2.01607 -1.01294
-2.34863 -1.72627 1.78746 -0.755491 2.8973 0.742379 1.39351 0.0488145 -1.7628 -2.04767 -2.69037 2.75025 2.78888 2.8973
1.89661 0.831409 -0.666462 -1.04354 -2.41649 2.51341 -2.8973 -0.0708788 1.39461 2.32527 -1.56767 0.710278 0.5 -2.8973
2.89721 1.7628 -1.90275 -0.482175 0.393191 0.50026 -0.298039 -1.12136 1.52473 -1.0415 -0.415377 -0.447668 1.29006 2.06174
0.636031 1.45751 0.806725 -0.91296 2.55488 2.16871 0.236889 -2.85142 -1.32702 -2.8973 -0.148834 -1.27642 0.733641 2.89729
-2.56702 -1.56462 -2.35632 -0.783368 0.516217 0.859169 -1.37324 -1.55644 1.38914 -1.31572 -0.986275 2.02772 0.5 1.68502
-0.110943 0.056276 0.958726 -1.34035 0.417516 0.966662 0.00518995 1.57324 -1.20121 2.87524 -1.29516 2.55856 0.621544 0.629053
2.10087 -0.271645 0.0965131 -0.516064 -1.22684 0.715129 0.965551 -1.11384 1.04558 0.242358 -0.547898 -2.66085 1.62033 -0.509325
2.02318 1.01506 -0.928939 -1.34036 2.88719 1.56425 -1.52367 2.76222 -0.248243 -0.0470761 -1.81111 0.556014 0.54087 1.73875
-1.91526 -1.06912 2.28838 -1.7196 0.948665 0.679844 2.8973 -2.21067 1.52519 0.664215 -0.586956 0.733144 1.38534 2.8973
-0.853584 -0.698621 2.30035 -0.142671 -0.422748 1.4858 -2.8973 0.579034 -1.28533 -0.389268 -2.82104 -2.78766 0.5 2.88904
-2.87074 -1.01204 -1.69274 -2.45386 -2.84076 1.54173 -1.18711 -1.43375 0.930571 1.69416 -2.60937 -0.934484 0.50003 -1.29806
-0.107988 0.581179 1.98331 -2.73871 -2.50113 1.00899 2.43957 -0.127265 0.0218832 -0.358903 -1.52557 -1.03477 1.14537 -0.0394996
1.78989 0.841276 2.51175 -0.0698 -1.80084 1.32099 -1.50461 0.461897 -1.66556 1.60582 -0.0698 -2.1786 0.897722 -1.63032
-0.934727 0.226835 2.25773 -0.607148 0.0742173 1.90974 -1.25525 2.15934 0.168113 -2.89116 -1.03125 -1.22157 2.05995 0.301415
2.89728 -0.85171 -2.35305 -2.21073 1.03823 1.726 2.8973 -2.8973 -0.426426 0.857254 -2.89025 1.81459 1.61521 2.8973
-0.0655969 -0.946481 -0.563826 -1.10202 1.49162 0.769241 2.4363 -1.25837 0.13677 -0.543027 -1.22027 -2.45163 2.9999 -1.77169
-0.0370873 -0.0450511 1.87527 -1.19073 -0.800799 1.74756 0.69734 -2.75569 0.66114 2.64136 -2.77557 -2.10031 0.5 0.452976
1.76746 1.76176 1.30673 -1.88752 2.40496 0.515246 -1.15153 1.845 0.680402 2.09322 -2.46601 -2.42229 2.99999 2.6672
-2.1972 -0.287436 -1.10621 -1.29417 -0.567381 1.42531 -2.23147 -2.08941 1.73144 -1.20223 -0.423495 -2.21673 1.36994 -0.404067
-1.83917 1.19769 -1.46537 -1.30315 -0.187877 1.16105 0.298808 -2.42366 1.40521 1.33301 -0.602862 2.47478 2.92136 2.29401
-0.841971 0.880415 0.373247 -1.89404 0.319053 1.10385 -1.98585 2.29223 -1.32756 2.04051 -1.42649 2.76653 1.88295 2.00257
-1.85562 -1.37253 2.8973 -0.32276 1.63501 1.94045 0.94459 0.144699 -0.411678 2.43731 -2.49856 0.160779 1.00205 -1.20251
0.531811 0.39063 0.875935 -1.10126 2.13724 2.90973 -0.489771 0.64469 0.595281 -1.92721 -0.0698055 -0.0763551 0.920201 -2.89059
-2.8973 -0.0226292 -2.8973 -1.7035 0.914482 0.659515 0.619431 -1.9339 1.23478 -0.444479 -0.433097 2.24019 1.06496 0.397228
0.885618 -1.7627 0.749499 -2.89372 1.28552 2.74356 -2.85003 -2.37423 -1.37585 0.954603 -2.61837 1.35584 3 0.413437
-2.89727 1.00019 -1.65719 -2.55955 -2.15555 1.59612 2.84985 1.90077 -0.343312 0.705184 -0.0698 1.98538 0.756336 -0.729905
1.13239 1.71918 -2.8973 -1.23245 -1.84496 0.5 -2.34927 -0.945002 1.7628 -1.15337 -1.88782 -1.62917 0.5 -0.533233
-1.30987 0.0987708 2.4389 -0.474291 1.06502 1.49746 -2.8973 -1.98984 0.370885 -0.852795 -0.618943 2.16452 1.59359 0.0489366
-0.871014 -0.488665 2.30132 -0.879195 -2.75546 3 -1.28655 -0.242944 -0.391513 1.34444 -0.574737 -2.58374 0.5 2.7507
-1.40672 -0.756539 1.91922 -0.0698108 0.128866 1.72042 0.686752 0.742976 1.43955 -2.19321 -1.57189 -0.413843 1.66192 -0.626813
1.08354 -0.0330803 0.892318 -2.64186 -2.89729 2.11559 1.94688 1.53436 -1.00892 1.52013 -2.83306 1.59754 0.500021 2.8973
0.0143294 0.186945 0.393962 -1.06768 1.65135 0.891242 2.47577 2.21411 0.282163 2.30378 -1.62903 1.41271 1.88038 -0.443586
0.707319 -1.04771 1.69068 -0.528137 -0.366051 1.17911 1.32798 0.936235 -1.30222 1.05862 -0.0738073 -2.8973 2.65475 -2.8973
-1.46801 0.334764 -1.8113 -0.868178 -1.34914 0.92122 -2.60229 -0.556107 0.202297 -1.3993 -1.29007 -1.65211 2.99991 -2.57812
2.59734 -1.44868 -2.25254 -2.87994 2.34175 1.95487 0.588584 -2.21442 1.7628 0.85504 -2.87804 2.45391 0.5 1.33967
-1.82193 -1.7628 0.00920233 -0.440109 -0.857666 2.10276 -1.92805 -2.31565 1.05757 -2.60662 -1.63062 -0.717077 0.527285 -0.166657
-0.358564 0.0684674 0.357588 -2.45507 2.01052 1.08927 -0.962748 1.8484 -1.05558 -1.08363 -0.922932 -2.34581 1.26012 -2.07996
-1.19423 -1.18746 -2.8973 -0.853717 -1.45361 1.07279 -2.35366 -1.37831 1.09184 0.955654 -1.64877 -1.08419 0.5 -0.253457
-1.65183 -0.70273 2.5031 -2.76565 1.08063 0.713222 -1.25765 -1.97421 1.58884 -2.31306 -0.697863 -2.8973 0.927106 0.981008
-2.40685 -1.54885 -1.25594 -2.41325 2.8973 1.82823 -0.277377 -1.4789 -0.660334 -0.889021 -1.59941 0.372816 1.74354 -0.811734
-1.13577 -1.7628 2.07096 -2.7561 -2.66021 0.5 -2.8973 -2.1079 -1.72805 2.09616 -2.74444 -2.45035 2.6689 -2.01252
-0.480789 0.353404 2.80615 -1.65367 -1.86831 2.35468 -0.332976 -0.55929 0.344147 -2.89725 -1.01003 1.62343 1.24159 -0.438977
-1.71546 -0.756364 -1.82902 -1.15463 -1.92002 1.09682 -2.8973 0.954982 -1.7628 -1.80156 -2.75348 1.13708 0.5 2.79132
-1.91659 -1.7628 -0.0858281 -0.0698 -0.522754 1.22812 -1.30424 -0.500374 0.448254 -2.2731 -1.26933 0.98107 0.5 2.48053
0.662274 -1.69303 0.558312 -2.80199 -0.799336 2.99997 -0.724936 -0.806591 0.744252 0.957792 -0.106858 -2.27584 1.18536 1.38204
-1.3105 0.221348 -2.8973 -0.691453 -0.64398 0.512206 -0.973397 -1.56153 1.30638 0.611545 -0.652591 2.8973 1.30246 2.1906
2.73368 0.183353 -1.46434 -0.53542 0.744891 1.18127 -2.00923 2.31018 -0.860425 1.44884 -2.40865 -2.8973 0.848304 -1.28468
0.448176 -0.978925 1.33923 -2.62439 2.83035 3 2.04865 1.72527 -0.891371 -2.20882 -2.70988 -1.76174 0.5 -2.25473
-2.54135 0.976468 -1.60116 -2.64646 -1.37549 1.99502 -2.80463 -0.971735 -0.225841 0.242741 -1.92068 -0.975366 1.45084 -0.651143
2.06161 0.51271 -0.723813 -0.0698 -0.506057 0.500035 2.5673 1.9082 -1.31267 -2.89672 -0.653131 -2.8403 0.885658 -1.82197
-1.84847 1.57814 1.10575 -2.77154 -0.192317 2.65036 -2.6086 -2.70901 -1.7628 1.7393 -2.00381 -0.447159 2.99767 1.44196
-2.8973 1.01961 2.86405 -0.0698 1.35511 0.823503 1.21683 0.0530744 -0.490528 -1.70213 -1.41954 -2.14693 2.67364 -0.3707
2.58069 1.76277 2.43863 -2.91402 1.77515 0.875118 -2.89727 1.13559 -0.836122 1.39317 -0.0743824 2.51368 1.7622 0.0847329
-1.4007 0.305425 2.80174 -1.68094 0.0704605 2.62206 -2.4624 -1.3169 -1.7628 0.404414 -2.81234 -0.878313 2.6743 1.84665
-0.153821 -0.852296 2.8973 -1.79975 -1.55545 1.4759 0.298071 1.88987 1.1463 1.6298 -2.60469 2.88447 3 2.8954
-2.46002 0.43313 0.225171 -2.5655 -0.439254 0.823669 0.742976 1.72972 -0.422731 2.82508 -1.60393 -0.137629 3 1.15348
1.08436 -1.45082 0.895244 -2.75396 1.49603 3 2.0145 -1.31988 -1.26804 -0.595819 -2.74202 -1.85024 2.99999 -2.8973
-2.8973 0.373792 0.0312511 -0.0698324 -1.07831 0.802408 -2.87684 1.03716 -0.921985 2.89726 -0.936097 2.77596 1.67765 -0.219758
-2.10996 -1.7628 -2.24903 -2.59906 0.997727 0.5 2.16221 -2.49594 0.378018 1.48142 -1.64406 -1.30426 1.70428 -1.99587
1.69317 1.7628 -2.562 -0.938677 1.6834 2.99998 -1.18311 1.37486 0.63525 -1.73327 -0.781188 -0.787186 0.676993 1.35635
2.49352 0.975266 -1.78136 -1.70772 1.17661 2.9999 0.536666 0.144843 1.14347 -1.37656 -0.186207 -0.686878 0.868673 -1.31876
2.59067 1.76107 2.8973 -2.73992 0.914023 0.5 2.09951 2.31907 -1.19833 2.14094 -2.20424 -2.60846 1.12309 -1.05357
1.26533 -1.01505 1.78936 -2.264 -0.23212 1.50315 0.840862 -0.581098 0.779528 -0.894766 -1.92322 -1.54631 2.18646 2.24816
2.8973 0.0459929 -2.16924 -2.02106 2.4105 2.35758 -1.15564 0.738314 0.470413 -0.987776 -1.37333 -1.00315 1.47217 -1.19575
-2.7608 -1.32042 -1.58753 -1.16103 1.34122 2.05047 2.1887 -2.8973 0.000657425 1.57315 -0.0698235 0.477215 0.655641 0.250591
1.52209 1.36607 -2.23114 -0.0698 -0.57069 2.69518 -0.10097 -0.577321 -0.516377 0.978977 -1.19988 -0.759823 0.5 2.71631
-1.26052 -1.53841 1.88734 -2.69667 -2.12094 1.05148 -0.572119 -0.751566 1.24289 2.80465 -0.497225 2.71851 1.22234 -1.49704
0.662085 0.526743 1.45442 -0.0698 -0.56474 1.243 0.43053 -1.90852 -1.45802 0.723885 -2.72785 -2.86392 2.59604 1.25214
-0.0524953 -0.955822 -1.71704 -0.715059 2.89502 0.5 2.26191 1.57734 -1.42519 0.752432 -0.89331 2.43659 2.38984 2.88454
1.12346 0.67213 2.77365 -0.802423 2.89647 0.500005 -1.93985 2.08082 -1.25427 -2.17043 -0.454589 2.8973 1.2793 1.79579
-0.0139288 0.632061 0.391623 -2.03379 1.70155 1.58346 -2.8973 1.23615 1.7628 -1.5442 -2.55826 1.53072 2.71144 -1.16067
-2.89715 1.72672 -1.06192 -2.4311 -1.2396 1.50109 -1.70585 0.488276 -0.797604 -1.0674 -0.962125 -1.05367 1.02549 -2.03016
-1.48414 -1.11752 1.87574 -0.0844881 2.24582 1.43065 -0.743907 -2.8973 1.75072 1.21526 -0.0698 1.15738 0.523412 -2.8973
0.176002 0.224073 -2.05047 -2.73824 -0.431213 1.3253 1.9966 0.391937 -1.43629 -1.86846 -1.45613 1.95773 2.72312 2.11743
-1.76876 1.46581 -1.27356 -2.68558 -2.0507 2.80313 0.549288 2.77515 1.26251 1.10227 -1.62508 0.602986 2.15758 -0.403805
-1.53173 -1.16288 2.37631 -0.830033 2.40447 1.5371 -2.88893 1.03972 -1.76276 1.28343 -2.04809 -0.333128 0.5 0.610065
2.00419 1.33743 -0.419486 -0.616919 -1.2624 1.8854 2.894 1.9952 -1.56665 -1.69562 -2.14873 -0.28498 0.5 1.92734
1.30431 1.52101 -2.89667 -0.0698022 1.1812 3 1.73083 -1.22145 -0.971188 1.5742 -1.77736 -0.346349 0.99644 0.198709
2.07572 0.564045 1.4293 -2.28212 -0.220681 0.500074 -0.932641 1.88605 -1.41596 0.475752 -0.0698 1.36362 1.82489 -2.08697
-0.764723 0.583896 1.92622 -1.93504 -0.301138 3 -1.6191 1.50982 0.988272 -1.86388 -2.1454 -0.962234 1.97915 1.58942
-2.05111 -0.0636084 2.89728 -0.457632 -0.110982 1.29148 -1.30613 -0.629912 1.46029 -2.81422 -0.226585 0.42319 1.67489 1.04809
-0.252836 0.140692 -2.24235 -2.68708 -0.871038 0.998549 -0.217973 -2.8941 0.253755 1.10207 -1.83838 -2.73715 2.99604 -2.47142
2.22478 1.07452 0.196173 -1.34181 -2.06477 0.726925 1.09745 -2.13093 -0.992991 0.525093 -2.49148 -0.312518 2.03678 0.521062
-0.403046 -0.814888 -1.62639 -1.1962 -1.7903 0.500957 2.21299 -2.72803 1.24971 1.11266 -1.0309 2.09876 2.46519 1.37953
-1.84958 -1.23493 1.28126 -1.51552 2.5407 0.807487 0.702521 0.438996 -0.246803 -0.821028 -2.77968 -2.50594 1.46779 -1.16285
2.59713 1.61087 -0.166557 -0.0698096 -2.33922 1.63414 -0.280925 -2.89728 0.737289 1.12769 -0.0698177 -0.520452 1.25111 -0.0823616
0.347385 0.961101 1.07409 -0.993476 1.50083 1.77199 -2.34114 -1.1852 -0.698077 -0.0424843 -1.39565 0.383047 1.47813 -1.35663
-2.14052 -0.293358 -2.70297 -1.47637 -0.515459 2.52105 -0.726461 -1.34039 1.7628 0.961737 -2.41068 0.880784 0.5 -0.439434
2.3653 -1.35381 -1.77126 -2.81432 0.736325 2.76423 -1.71155 2.47472 0.35683 1.28036 -2.70876 1.34125 1.8734 1.20444
0.40927 -0.023476 -1.83212 -2.46264 0.0155499 1.16714 -0.0882756 -0.999682 1.75728 -1.39955 -0.954076 -2.33111 2.40488 -0.626187
-1.99502 -0.14727 -2.8973 -1.84937 1.52503 2.28454 -2.61305 -1.75069 0.422812 -1.69008 -2.53536 0.704227 0.531234 2.34451
-1.78675 0.0337397 -2.24828 -2.16585 -2.68696 3 0.0869298 -2.29702 1.73784 -1.20837 -1.21424 -2.8973 0.518931 -0.507787
0.776083 1.76271 -1.68119 -0.426433 -2.84618 1.35389 2.83863 -1.25762 -1.76271 1.97376 -2.84552 1.84612 2.92866 0.365225
-1.05107 -0.222787 2.40392 -0.0941684 0.510451 1.82105 -0.691688 -2.8973 0.357337 0.986385 -0.140156 0.648051 1.71409 -1.31543
-2.89729 1.7628 -1.42432 -0.942739 -0.0609297 1.24176 2.88507 2.8973 -0.95212 1.51686 -2.44511 -2.10107 2.90854 0.497632
0.0662429 0.934843 -2.86387 -2.6606 -0.511384 0.973762 -0.221968 -0.323705 1.60849 -1.35864 -1.68243 -1.22601 2.3697 -2.54947
-1.39768 -0.228687 -2.77662 -1.6873 -1.10717 2.45143 -2.87875 -0.283641 -0.357983 2.88938 -2.79041 1.18981 0.888665 -0.511614
1.18542 0.965561 -0.856626 -0.901277 2.8973 0.65282 -2.89729 -2.28407 1.34316 2.8973 -1.00129 -0.972922 1.10715 -0.190469
-1.57968 -0.0794927 2.89728 -1.79111 2.09469 2.80961 2.36606 2.34632 -1.76278 -1.37096 -2.73018 0.955283 0.500006 -0.490417
1.1114 1.125 1.06075 -0.100976 0.930881 1.55789 1.96401 -2.44931 0.752241 -1.62032 -0.391713 -2.6261 0.5 1.0787
-2.8973 0.35098 -1.82609 -1.52518 0.641483 2.71336 2.02062 -2.56241 -1.35734 -0.657828 -2.60004 1.16533 1.72813 0.996131
0.980343 0.444488 -1.45129 -0.205568 2.78231 1.51431 -1.91713 0.634612 -0.433285 -0.835424 -0.069891 -0.680372 1.57793 -0.54561
2.80692 1.26302 -0.594826 -0.0698 -1.17942 1.51225 2.8973 1.67698 0.980997 2.20473 -2.33923 -0.513361 3 2.8973
2.27447 1.39739 2.8589 -1.37267 1.82153 0.569771 2.89099 -0.0466636 -1.04546 -1.36189 -2.78702 2.8973 1.05643 -2.65424
-1.90329 -0.980169 -2.39563 -0.91049 2.8287 3 2.24215 0.274671 -0.75856 1.58063 -2.16382 0.119396 0.540258 1.52216
-0.860682 0.557685 2.58727 -1.82899 -1.43434 2.90719 -1.90586 1.30451 -1.02116 0.0203999 -2.00495 -2.71688 0.500061 1.77927
-1.9768 -1.7628 1.07541 -0.235712 -1.36944 1.27669 0.0201094 -1.51966 0.458544 1.89278 -0.0698 -1.08001 0.630048 2.8973
-0.921502 -0.0632842 1.1446 -2.65564 1.01235 0.865094 -0.0017199 2.09433 -0.515974 1.83552 -1.71251 1.66924 1.35952 0.0673712
